BISQUE-ID,"NEW WEBDAV URL"
00-SaAMnauxx9XDxyEyx2iyYD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033669.JPG
00-SaBrQdmZNHNj8ZpibTDvUX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036734.JPG
00-SaEDc4YT5SdVm3svDfELj5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033993.JPG
00-sAfmNHVKZBt4Db9CvcQRtk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034942.JPG
00-SajbBKYXnkcRpAiUGnq3To,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038028.JPG
00-sApqxPniqLvBc5Gf66Jte9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035491.JPG
00-saUFb8wPbhV7QqQNNW8hGC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035152.JPG
00-SB8vxJjorJhUmkwmzrTRVM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036224.JPG
00-SbGtoQKos6NAhzykTAzBYM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036546.JPG
00-SBKgiVWCc2onQhPCLbfcgn,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038151.JPG
00-SBTujQW8hgTBNkEYJzWfC4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033883.JPG
00-sBWFHjoaYhkBoyuFYgPPRZ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033817.JPG
00-SbXeBTqC2JkqpW7k4h5okC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034388.JPG
00-SceL9ixHmWx8UgRU7TAYdT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036458.JPG
00-ScwGw88u2uwJtjkHyNEXmB,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037119.JPG
00-SCXX4a5SNMzwm9YEF6pach,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037991.JPG
00-sD3ocTWzj6CdC5PS9hdtJG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036010.JPG
00-sD3raL6FQw6r3gfDhtxRig,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033962.JPG
00-sd98iiTKvqeasZ8CoyK7KF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036249.JPG
00-sdEaG2ngJUfqHTFMDGyved,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033628.JPG
00-sDeYYbyjtnu5MJoDzfFk2Q,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036551.JPG
00-SDqFf5wpBms3GrKTB7RgsA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033322.JPG
00-sDvzS8PTjSigz8xDuiHbXX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036265.JPG
00-se54QDUFReqUFCMeaQEovj,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037353.JPG
00-se6wDVwKE4fsvpxcwnfaVP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038838.JPG
00-sebLmdNyMdKms5Rhbj2ex6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038540.JPG
00-seCKbzsZBJxuxmXsQWf3SW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035993.JPG
00-SeKhGyDghiadjdB5E3iAtW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA037006.JPG
00-sEnoou2xCnmSgrtXhchXiY,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036128.JPG
00-SEXgBFY2iqs2hukwxR5tE4,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035309.JPG
00-sF2Cpr5WDNNQALohkCGHQc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038296.JPG
00-sFi59JtbGumPb78UtdvjJ6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037270.JPG
00-sFRoCfTVcrzUW6pyBukuXb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036461.JPG
00-sFS72tVWNxL35F3aaa3FFa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038597.JPG
00-sfUjQVZQdNeBktXYPFvNET,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035942.JPG
00-SfUJzjRhNk86eKBDfuzASK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037316.JPG
00-SfXbFxTCguYKU55GVfYokQ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034395.JPG
00-sfyrQ3jKWPuMFTjRHs2z2B,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035871.JPG
00-SG63PD53Kds3Vk9hEog8nB,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034456.JPG
00-sg7ExS6neGauL8aDZJxefc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035882.JPG
00-SG9mdXrCEPYApSo2mHx8eU,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035219.JPG
00-SGbSJuxcxtChPP8LjNVSe8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036390.JPG
00-SGdCBaTtjE4gyHmKcy8vi,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA030427.JPG
00-SGDykxnHHQcSdwmBDhirNk,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033267.JPG
00-SGLFbJ9QykFpdFwuYtYAXg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036210.JPG
00-sgmxMWbL4xJRjbRgq2Vj5T,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035853.JPG
00-sgn4zo9tkSQiKa6FfD6VAW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033799.JPG
00-sGTCRwZrHFbBKFMX8BDWym,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037231.JPG
00-SGTiuVrKji7ZPacW8hy4pa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038450.JPG
00-sh7a6xu3hqgg8er83ywKQW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037305.JPG
00-Sh8rnw6dkcYgqKMvyRroF5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036683.JPG
00-shBvEkWTGqTrh6y4C8vrT6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037829.JPG
00-shCGYtLoHtVUD8pvJ5j83i,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034019.JPG
00-SHhHMenYWchEHPFrRKoBDe,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036847.JPG
00-sHitreTyUsZT8wM3DtFZUK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037133.JPG
00-shkWkKosc94cQxLiNiVq2c,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035678.JPG
00-shtBtY4ExaN97Vkci35SBH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037660.JPG
00-sHTZS7TdBWj8wfbKjqXzug,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036037.JPG
00-SHzdWtatexdLuAkA9d8jjg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036813.JPG
00-Si7VtJmWY4RnumVRB72uYf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036482.JPG
00-siAsxUJBvoSiCRCi5QhGq3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038253.JPG
00-sid8W3GgH9jatJ9dbJsWzb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038374.JPG
00-SieR5xozE9Q74XcY2MKSiD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033699.JPG
00-sih6FnQh6zFehjUkM9aqs,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034846.JPG
00-Sj9zqfUwBRphnxCWQccpiH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034587.JPG
00-SJCf2JTUkKXZApPqo7WFrF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037351.JPG
00-sjCVmmsz7NYnSqkkQQyJ94,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036321.JPG
00-SJSnknM7e2TezKK8q3QbCc,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038044.JPG
00-SjwLV9Jjn6MXpeFKpVCkCW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035805.JPG
00-SKP4Y95hDaRAwVHQ2da5p8,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033685.JPG
00-SKrgDeBKt5xbbQwWUsTVUS,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036395.JPG
00-SKS8qizTZFr7PA9tyKwZKh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034068.JPG
00-sKtDy5tjepxgdFcbKTnSBA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035640.JPG
00-skUGv6uVbGdujnogQRUTmW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035838.JPG
00-sKxViCGGBCzSR6wWS2rUiK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038165.JPG
00-SLGm8hUomcMAxZyrYvTuwh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035811.JPG
00-SLqwhZHG88fUFWkRv6VXPM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035846.JPG
00-sm4mbRT9vmdFc4DUHRUDEA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034350.JPG
00-SmeCXVCvsDHvFVPFQxsoC5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036435.JPG
00-Smj9PUjRhZJo9ubZDuytQA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033897.JPG
00-smMzE3AViZUbgHizp7rKsX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033624.JPG
00-SmRVS2mwX3ZXPT6M4pwquW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036450.JPG
00-SmxYtSRaNxz2omVdjDp4d6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033150.JPG
00-sNaSmpXYTHmqCVtV5utq83,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036438.JPG
00-SnnuTBBoKBojbXMjoAh9bL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038493.JPG
00-snpQnqXk2jvvTwAqYvXHri,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035710.JPG
00-sNQVnykUTVy7kkqSYtftNA,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037577.JPG
00-SoAdkg8dXeQuS5qyj4KcJg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033422.JPG
00-Soan8y489rXWZiipTWfCQX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035467.JPG
00-SowGCmuykJgMwVkN3LN2SM,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033251.JPG
00-SowJZNmW8GBTkENyhFcCw9,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034258.JPG
00-SP2C7Xo5WTsjiCc2LdthoW,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038893.JPG
00-SP2qiebAQHYm3GW4fnUXLa,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035699.JPG
00-SP9PbmfYkxvRxKSycZYJa5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034074.JPG
00-sPbuWjTuJqkiPYNJFnzsiE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037207.JPG
00-sPfQkZk4B7oM6vWuTrJUbR,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035963.JPG
00-sPZXLnyRu3q2F8prUJJiXP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034745.JPG
00-sq4afcgasUrfw7EjspB74j,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037993.JPG
00-Sqf9sqBNLaLakbNm9rUMcD,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035367.JPG
00-sQJTSXhEv9GVvL6iovY9sQ,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034478.JPG
00-SqLvxk3gYqKDUS5dpuyekE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035585.JPG
00-sqymB47BxkiSFM7Z3M6k4W,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036021.JPG
00-sRggyGz9fqeFtmPqEoGrF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034893.JPG
00-sRh7jKTVXfCogjEftFAWB3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034660.JPG
00-SrhV3NhtPEvek3TcjP5gUG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036359.JPG
00-SrKZyxBhdFym65JMsxwJjE,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035047.JPG
00-SrovryVY4Ar8NgkQDYHJTG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30/MISSA034568.JPG
00-sSA98PZDsJ3SBdteye5Mee,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033108.JPG
00-sSasNnh5toorJJmhmGJQy6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035972.JPG
00-Ssdqdt6bQJ5LxWKDSbNTdf,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034150.JPG
00-sSmSqz4bZKwxcGWRvNvmym,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035478.JPG
00-SST35ix6kzyMQCoqNuFPhH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038378.JPG
00-SstDFeFhvoKkmVWPNx75od,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034678.JPG
00-st4KkjH3APuA7PinPDQNm3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033865.JPG
00-ST9jY6VeutsnievqVTAxQh,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033579.JPG
00-StBzsJ3jxFB9Zjx9ahZ55e,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035646.JPG
00-sTdTom57dPmNs8KntA5Yn7,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035744.JPG
00-stFVyGbXSfPSrWV7yBgCu5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038632.JPG
00-STiRJwW4F5hSxLqtbotgAL,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA035154.JPG
00-sTQZZNar5Qi4UpqDenQJEi,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034177.JPG
00-SttyT6fSRqT4LLimgzXncH,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036902.JPG
00-sTVFdDJF4HCggbkrBRdG6T,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036499.JPG
00-sugL8DRKLDxff82Vjmv43,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033782.JPG
00-sujKNaJN3su8VmQrji37P5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034352.JPG
00-SULQsjj9sRogpaQpUZp4a3,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036136.JPG
00-sUnnxFTuEqj5DuQdb4TevX,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033355.JPG
00-suRAYgproPSWcAuGRDJTVg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036191.JPG
00-suRh6DyELyje6PpzwPLYmN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036999.JPG
00-SUwtANzee2hBQ73ynTWwcP,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033106.JPG
00-SUWzyEn4pr3GEvrajdoD44,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036143.JPG
00-Sv3N62ngWJoG7NiiakSU4C,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036921.JPG
00-SVEVtLv7m3GQVgQ4yue8fg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-7-8/MISSA038577.JPG
00-sVgieHjDjXkmJPC5YHuGX5,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA036206.JPG
00-svJF5YjEodgW3g66rwDAXG,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038167.JPG
00-sVkXYoiqbfajuv3zAuZphF,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037402.JPG
00-SVo2vq5VF3GH5ACGqPXY2G,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033374.JPG
00-SvrhmwijiGvQn3JsMLySq6,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA034173.JPG
00-SVRYbb86Z2JfGRoBjJvt78,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA038139.JPG
00-SvwgsyVbqAxULRBSMh66VK,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034817.JPG
00-SVx5hScgogSxGo3jvFBk3B,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033743.JPG
00-svyaQxVJLVLaAKaaGZaJFC,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033663.JPG
00-SwBQsPhkhwEAPvBB9zZrWo,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2023-2-20/MISSA037212.JPG
00-swcAZ8dJc84ARsT53hXcxb,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-5-23/MISSA037992.JPG
00-swGDD8Fnd23JYLVQEr7Uz,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2022-5-20/MISSA036544.JPG
00-swLmTEj7V4JP4orDNvAe8d,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/3-3-2023_missed2017-2018_photos/MISSA033964.JPG
00-sWnyqgy2kkbaDYeBfejotN,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2024-3-6_3/MISSA037335.JPG
00-sWp4gTcSgL6pFKjXPoWfpT,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/sernec-portal/MISSA/2021-7-30-105600/MISSA034652.JPG
